Pressao de Vapor [Pa];Dam [m²/2];Tempo de Sublimação [s];Tempo de Sublimação em Função da Pressão de Vapor e Difusão
144.49;6.32653e-05;2.45369e+08
145.102;6.32653e-05;2.44334e+08
145.714;6.32653e-05;2.43307e+08
146.327;6.32653e-05;2.42289e+08
146.939;6.32653e-05;2.4128e+08
147.551;6.32653e-05;2.40279e+08
148.163;6.32653e-05;2.39286e+08
148.776;6.32653e-05;2.38301e+08
149.388;6.32653e-05;2.37325e+08
150;6.32653e-05;2.36356e+08
120;6.42857e-05;2.8614e+08
120.612;6.42857e-05;2.84688e+08
121.224;6.42857e-05;2.8325e+08
121.837;6.42857e-05;2.81826e+08
122.449;6.42857e-05;2.80417e+08
123.061;6.42857e-05;2.79022e+08
123.673;6.42857e-05;2.77641e+08
124.286;6.42857e-05;2.76273e+08
124.898;6.42857e-05;2.74919e+08
125.51;6.42857e-05;2.73578e+08
126.122;6.42857e-05;2.7225e+08
126.735;6.42857e-05;2.70935e+08
127.347;6.42857e-05;2.69632e+08
127.959;6.42857e-05;2.68342e+08
128.571;6.42857e-05;2.67064e+08
129.184;6.42857e-05;2.65798e+08
129.796;6.42857e-05;2.64545e+08
130.408;6.42857e-05;2.63303e+08
131.02;6.42857e-05;2.62072e+08
131.633;6.42857e-05;2.60853e+08
132.245;6.42857e-05;2.59646e+08
132.857;6.42857e-05;2.58449e+08
133.469;6.42857e-05;2.57264e+08
134.082;6.42857e-05;2.56089e+08
134.694;6.42857e-05;2.54925e+08
135.306;6.42857e-05;2.53771e+08
135.918;6.42857e-05;2.52628e+08
136.531;6.42857e-05;2.51495e+08
137.143;6.42857e-05;2.50373e+08
137.755;6.42857e-05;2.4926e+08
138.367;6.42857e-05;2.48157e+08
138.98;6.42857e-05;2.47064e+08
139.592;6.42857e-05;2.4598e+08
140.204;6.42857e-05;2.44906e+08
140.816;6.42857e-05;2.43841e+08
141.429;6.42857e-05;2.42785e+08
142.041;6.42857e-05;2.41739e+08
142.653;6.42857e-05;2.40702e+08
143.265;6.42857e-05;2.39673e+08
143.878;6.42857e-05;2.38653e+08
144.49;6.42857e-05;2.37642e+08
145.102;6.42857e-05;2.36639e+08
145.714;6.42857e-05;2.35645e+08
146.327;6.42857e-05;2.34659e+08
146.939;6.42857e-05;2.33681e+08
147.551;6.42857e-05;2.32711e+08
148.163;6.42857e-05;2.3175e+08
148.776;6.42857e-05;2.30796e+08
149.388;6.42857e-05;2.2985e+08
150;6.42857e-05;2.28912e+08
120;6.53061e-05;2.77268e+08
120.612;6.53061e-05;2.75861e+08
121.224;6.53061e-05;2.74467e+08
121.837;6.53061e-05;2.73088e+08
122.449;6.53061e-05;2.71723e+08
123.061;6.53061e-05;2.70371e+08
123.673;6.53061e-05;2.69032e+08
124.286;6.53061e-05;2.67707e+08
124.898;6.53061e-05;2.66395e+08
125.51;6.53061e-05;2.65095e+08
126.122;6.53061e-05;2.63808e+08
126.735;6.53061e-05;2.62534e+08
127.347;6.53061e-05;2.61272e+08
127.959;6.53061e-05;2.60022e+08
128.571;6.53061e-05;2.58783e+08
129.184;6.53061e-05;2.57557e+08
129.796;6.53061e-05;2.56342e+08
130.408;6.53061e-05;2.55139e+08
131.02;6.53061e-05;2.53946e+08
131.633;6.53061e-05;2.52765e+08
132.245;6.53061e-05;2.51595e+08
132.857;6.53061e-05;2.50436e+08
133.469;6.53061e-05;2.49287e+08
134.082;6.53061e-05;2.48149e+08
134.694;6.53061e-05;2.47021e+08
135.306;6.53061e-05;2.45903e+08
135.918;6.53061e-05;2.44795e+08
136.531;6.53061e-05;2.43697e+08
137.143;6.53061e-05;2.4261e+08
137.755;6.53061e-05;2.41531e+08
138.367;6.53061e-05;2.40463e+08
138.98;6.53061e-05;2.39403e+08
139.592;6.53061e-05;2.38353e+08
140.204;6.53061e-05;2.37312e+08
140.816;6.53061e-05;2.36281e+08
141.429;6.53061e-05;2.35258e+08
142.041;6.53061e-05;2.34244e+08
142.653;6.53061e-05;2.33238e+08
143.265;6.53061e-05;2.32242e+08
143.878;6.53061e-05;2.31253e+08
144.49;6.53061e-05;2.30273e+08
145.102;6.53061e-05;2.29302e+08
145.714;6.53061e-05;2.28338e+08
146.327;6.53061e-05;2.27383e+08
146.939;6.53061e-05;2.26436e+08
147.551;6.53061e-05;2.25496e+08
148.163;6.53061e-05;2.24564e+08
148.776;6.53061e-05;2.2364e+08
149.388;6.53061e-05;2.22724e+08
150;6.53061e-05;2.21814e+08
120;6.63265e-05;2.68802e+08
120.612;6.63265e-05;2.67438e+08
121.224;6.63265e-05;2.66087e+08
121.837;6.63265e-05;2.6475e+08
122.449;6.63265e-05;2.63426e+08
123.061;6.63265e-05;2.62116e+08
123.673;6.63265e-05;2.60818e+08
124.286;6.63265e-05;2.59533e+08
124.898;6.63265e-05;2.58261e+08
125.51;6.63265e-05;2.57001e+08
126.122;6.63265e-05;2.55754e+08
126.735;6.63265e-05;2.54518e+08
127.347;6.63265e-05;2.53295e+08
127.959;6.63265e-05;2.52083e+08
128.571;6.63265e-05;2.50882e+08
129.184;6.63265e-05;2.49693e+08
129.796;6.63265e-05;2.48515e+08
130.408;6.63265e-05;2.47349e+08
131.02;6.63265e-05;2.46193e+08
131.633;6.63265e-05;2.45048e+08
132.245;6.63265e-05;2.43913e+08
132.857;6.63265e-05;2.42789e+08
133.469;6.63265e-05;2.41675e+08
134.082;6.63265e-05;2.40572e+08
134.694;6.63265e-05;2.39478e+08
135.306;6.63265e-05;2.38395e+08
135.918;6.63265e-05;2.37321e+08
136.531;6.63265e-05;2.36257e+08
137.143;6.63265e-05;2.35202e+08
137.755;6.63265e-05;2.34157e+08
138.367;6.63265e-05;2.33121e+08
138.98;6.63265e-05;2.32094e+08
139.592;6.63265e-05;2.31076e+08
140.204;6.63265e-05;2.30067e+08
140.816;6.63265e-05;2.29066e+08
141.429;6.63265e-05;2.28075e+08
142.041;6.63265e-05;2.27092e+08
142.653;6.63265e-05;2.26117e+08
143.265;6.63265e-05;2.25151e+08
143.878;6.63265e-05;2.24193e+08
144.49;6.63265e-05;2.23243e+08
145.102;6.63265e-05;2.22301e+08
145.714;6.63265e-05;2.21367e+08
146.327;6.63265e-05;2.2044e+08
146.939;6.63265e-05;2.19522e+08
147.551;6.63265e-05;2.18611e+08
148.163;6.63265e-05;2.17708e+08
148.776;6.63265e-05;2.16812e+08
149.388;6.63265e-05;2.15923e+08
150;6.63265e-05;2.15042e+08
120;6.73469e-05;2.60719e+08
120.612;6.73469e-05;2.59395e+08
121.224;6.73469e-05;2.58085e+08
121.837;6.73469e-05;2.56788e+08
122.449;6.73469e-05;2.55504e+08
123.061;6.73469e-05;2.54233e+08
123.673;6.73469e-05;2.52974e+08
124.286;6.73469e-05;2.51728e+08
124.898;6.73469e-05;2.50494e+08
125.51;6.73469e-05;2.49272e+08
126.122;6.73469e-05;2.48062e+08
126.735;6.73469e-05;2.46864e+08
127.347;6.73469e-05;2.45677e+08
127.959;6.73469e-05;2.44502e+08
128.571;6.73469e-05;2.43337e+08
129.184;6.73469e-05;2.42184e+08
129.796;6.73469e-05;2.41042e+08
130.408;6.73469e-05;2.3991e+08
131.02;6.73469e-05;2.38789e+08
131.633;6.73469e-05;2.37678e+08
132.245;6.73469e-05;2.36578e+08
132.857;6.73469e-05;2.35488e+08
133.469;6.73469e-05;2.34407e+08
134.082;6.73469e-05;2.33337e+08
134.694;6.73469e-05;2.32276e+08
135.306;6.73469e-05;2.31225e+08
135.918;6.73469e-05;2.30184e+08
136.531;6.73469e-05;2.29152e+08
137.143;6.73469e-05;2.28129e+08
137.755;6.73469e-05;2.27115e+08
138.367;6.73469e-05;2.2611e+08
138.98;6.73469e-05;2.25114e+08
139.592;6.73469e-05;2.24126e+08
140.204;6.73469e-05;2.23148e+08
140.816;6.73469e-05;2.22178e+08
141.429;6.73469e-05;2.21216e+08
142.041;6.73469e-05;2.20262e+08
142.653;6.73469e-05;2.19317e+08
143.265;6.73469e-05;2.1838e+08
143.878;6.73469e-05;2.1745e+08
144.49;6.73469e-05;2.16529e+08
145.102;6.73469e-05;2.15615e+08
145.714;6.73469e-05;2.14709e+08
146.327;6.73469e-05;2.13811e+08
146.939;6.73469e-05;2.1292e+08
147.551;6.73469e-05;2.12037e+08
148.163;6.73469e-05;2.1116e+08
148.776;6.73469e-05;2.10291e+08
149.388;6.73469e-05;2.0943e+08
150;6.73469e-05;2.08575e+08
120;6.83673e-05;2.52994e+08
120.612;6.83673e-05;2.5171e+08
121.224;6.83673e-05;2.50438e+08
121.837;6.83673e-05;2.4918e+08
122.449;6.83673e-05;2.47934e+08
123.061;6.83673e-05;2.46701e+08
123.673;6.83673e-05;2.45479e+08
124.286;6.83673e-05;2.4427e+08
124.898;6.83673e-05;2.43073e+08
125.51;6.83673e-05;2.41887e+08
126.122;6.83673e-05;2.40713e+08
126.735;6.83673e-05;2.3955e+08
127.347;6.83673e-05;2.38398e+08
127.959;6.83673e-05;2.37257e+08
128.571;6.83673e-05;2.36128e+08
129.184;6.83673e-05;2.35009e+08
129.796;6.83673e-05;2.339e+08
130.408;6.83673e-05;2.32802e+08
131.02;6.83673e-05;2.31714e+08
131.633;6.83673e-05;2.30636e+08
132.245;6.83673e-05;2.29569e+08
132.857;6.83673e-05;2.28511e+08
133.469;6.83673e-05;2.27462e+08
134.082;6.83673e-05;2.26424e+08
134.694;6.83673e-05;2.25395e+08
135.306;6.83673e-05;2.24375e+08
135.918;6.83673e-05;2.23364e+08
136.531;6.83673e-05;2.22362e+08
137.143;6.83673e-05;2.2137e+08
137.755;6.83673e-05;2.20386e+08
138.367;6.83673e-05;2.19411e+08
138.98;6.83673e-05;2.18444e+08
139.592;6.83673e-05;2.17486e+08
140.204;6.83673e-05;2.16536e+08
140.816;6.83673e-05;2.15595e+08
141.429;6.83673e-05;2.14662e+08
142.041;6.83673e-05;2.13736e+08
142.653;6.83673e-05;2.12819e+08
143.265;6.83673e-05;2.11909e+08
143.878;6.83673e-05;2.11008e+08
144.49;6.83673e-05;2.10114e+08
145.102;6.83673e-05;2.09227e+08
145.714;6.83673e-05;2.08348e+08
146.327;6.83673e-05;2.07476e+08
146.939;6.83673e-05;2.06612e+08
147.551;6.83673e-05;2.05754e+08
148.163;6.83673e-05;2.04904e+08
148.776;6.83673e-05;2.04061e+08
149.388;6.83673e-05;2.03225e+08
150;6.83673e-05;2.02395e+08
120;6.93878e-05;2.45608e+08
120.612;6.93878e-05;2.44361e+08
121.224;6.93878e-05;2.43127e+08
121.837;6.93878e-05;2.41905e+08
122.449;6.93878e-05;2.40696e+08
123.061;6.93878e-05;2.39498e+08
123.673;6.93878e-05;2.38312e+08
124.286;6.93878e-05;2.37138e+08
124.898;6.93878e-05;2.35976e+08
125.51;6.93878e-05;2.34825e+08
126.122;6.93878e-05;2.33685e+08
126.735;6.93878e-05;2.32556e+08
127.347;6.93878e-05;2.31438e+08
127.959;6.93878e-05;2.30331e+08
128.571;6.93878e-05;2.29234e+08
129.184;6.93878e-05;2.28147e+08
129.796;6.93878e-05;2.27071e+08
130.408;6.93878e-05;2.26005e+08
131.02;6.93878e-05;2.24949e+08
131.633;6.93878e-05;2.23903e+08
132.245;6.93878e-05;2.22866e+08
132.857;6.93878e-05;2.21839e+08
133.469;6.93878e-05;2.20822e+08
134.082;6.93878e-05;2.19813e+08
134.694;6.93878e-05;2.18814e+08
135.306;6.93878e-05;2.17824e+08
135.918;6.93878e-05;2.16843e+08
136.531;6.93878e-05;2.1587e+08
137.143;6.93878e-05;2.14907e+08
137.755;6.93878e-05;2.13952e+08
138.367;6.93878e-05;2.13005e+08
138.98;6.93878e-05;2.12067e+08
139.592;6.93878e-05;2.11136e+08
140.204;6.93878e-05;2.10214e+08
140.816;6.93878e-05;2.093e+08
141.429;6.93878e-05;2.08394e+08
142.041;6.93878e-05;2.07496e+08
142.653;6.93878e-05;2.06606e+08
143.265;6.93878e-05;2.05723e+08
143.878;6.93878e-05;2.04847e+08
144.49;6.93878e-05;2.03979e+08
145.102;6.93878e-05;2.03119e+08
145.714;6.93878e-05;2.02265e+08
146.327;6.93878e-05;2.01419e+08
146.939;6.93878e-05;2.0058e+08
147.551;6.93878e-05;1.99747e+08
148.163;6.93878e-05;1.98922e+08
148.776;6.93878e-05;1.98103e+08
149.388;6.93878e-05;1.97291e+08
150;6.93878e-05;1.96486e+08
